2022-10-14 16:30:10.4097 
2022-10-14 16:30:10.4097 ********** ParsePacket 5014@10.102.7.90/6C5E3B87C5C6 is now starting ... **********
2022-10-14 16:30:21.8620 ### 開始錄音(建立 CallRtp) => ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21
2022-10-14 16:30:27.5859 pktIndex=382, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58295, RecvRtpSeq=3815, System.Func`1[System.String]
2022-10-14 16:30:27.6009 pktIndex=383, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58295, RecvRtpSeq=3816, System.Func`1[System.String]
2022-10-14 16:30:27.6159 pktIndex=384, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58295, RecvRtpSeq=3816, System.Func`1[System.String]
2022-10-14 16:30:27.6310 pktIndex=385, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58296, RecvRtpSeq=3816, System.Func`1[System.String]
2022-10-14 16:30:27.6460 pktIndex=386, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58296, RecvRtpSeq=3816, System.Func`1[System.String]
2022-10-14 16:30:27.6619 pktIndex=387, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58296, RecvRtpSeq=3817, System.Func`1[System.String]
2022-10-14 16:30:27.6769 pktIndex=388, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58296, RecvRtpSeq=3817, System.Func`1[System.String]
2022-10-14 16:30:27.6919 pktIndex=389, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58297, RecvRtpSeq=3817, System.Func`1[System.String]
2022-10-14 16:30:27.7070 pktIndex=390, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58297, RecvRtpSeq=3817, System.Func`1[System.String]
2022-10-14 16:30:27.7219 pktIndex=391, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58297, RecvRtpSeq=3818, System.Func`1[System.String]
2022-10-14 16:30:27.7375 pktIndex=392, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58297, RecvRtpSeq=3818, System.Func`1[System.String]
2022-10-14 16:30:27.7525 pktIndex=393, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58298, RecvRtpSeq=3818, System.Func`1[System.String]
2022-10-14 16:30:27.7675 pktIndex=394, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58298, RecvRtpSeq=3818, System.Func`1[System.String]
2022-10-14 16:30:27.7825 pktIndex=395, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58298, RecvRtpSeq=3819, System.Func`1[System.String]
2022-10-14 16:30:27.7975 pktIndex=396, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58298, RecvRtpSeq=3819, System.Func`1[System.String]
2022-10-14 16:30:27.8125 pktIndex=397, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58299, RecvRtpSeq=3819, System.Func`1[System.String]
2022-10-14 16:30:27.8275 pktIndex=398, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58299, RecvRtpSeq=3819, System.Func`1[System.String]
2022-10-14 16:30:27.8275 pktIndex=399, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58299, RecvRtpSeq=3820, System.Func`1[System.String]
2022-10-14 16:30:27.8575 pktIndex=400, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58299, RecvRtpSeq=3820, System.Func`1[System.String]
2022-10-14 16:30:27.8725 pktIndex=401, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58300, RecvRtpSeq=3820, System.Func`1[System.String]
2022-10-14 16:30:27.8875 pktIndex=402, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58300, RecvRtpSeq=3820, System.Func`1[System.String]
2022-10-14 16:30:27.9025 pktIndex=403, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58301, RecvRtpSeq=3820, System.Func`1[System.String]
2022-10-14 16:30:27.9175 pktIndex=404, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58301, RecvRtpSeq=3820, System.Func`1[System.String]
2022-10-14 16:30:27.9325 pktIndex=405, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58301, RecvRtpSeq=3821, System.Func`1[System.String]
2022-10-14 16:30:27.9475 pktIndex=406, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58301, RecvRtpSeq=3821, System.Func`1[System.String]
2022-10-14 16:30:27.9625 pktIndex=407, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58302, RecvRtpSeq=3821, System.Func`1[System.String]
2022-10-14 16:30:27.9775 pktIndex=408, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58302, RecvRtpSeq=3821, System.Func`1[System.String]
2022-10-14 16:30:27.9925 pktIndex=409, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58303, RecvRtpSeq=3821, System.Func`1[System.String]
2022-10-14 16:30:28.0079 pktIndex=410, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58303, RecvRtpSeq=3821, System.Func`1[System.String]
2022-10-14 16:30:28.0239 pktIndex=411, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58303, RecvRtpSeq=3822, System.Func`1[System.String]
2022-10-14 16:30:28.0389 pktIndex=412, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58303, RecvRtpSeq=3822, System.Func`1[System.String]
2022-10-14 16:30:28.0540 pktIndex=413, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58304, RecvRtpSeq=3822, System.Func`1[System.String]
2022-10-14 16:30:28.0690 pktIndex=414, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58304, RecvRtpSeq=3822, System.Func`1[System.String]
2022-10-14 16:30:28.0840 pktIndex=415, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58305, RecvRtpSeq=3822, System.Func`1[System.String]
2022-10-14 16:30:28.0989 pktIndex=416, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58305, RecvRtpSeq=3822, System.Func`1[System.String]
2022-10-14 16:30:28.1140 pktIndex=417, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58305, RecvRtpSeq=3823, System.Func`1[System.String]
2022-10-14 16:30:28.1290 pktIndex=418, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58305, RecvRtpSeq=3823, System.Func`1[System.String]
2022-10-14 16:30:28.1440 pktIndex=419, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58306, RecvRtpSeq=3823, System.Func`1[System.String]
2022-10-14 16:30:28.1589 pktIndex=420, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58306, RecvRtpSeq=3823, System.Func`1[System.String]
2022-10-14 16:30:28.1740 pktIndex=421, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58307, RecvRtpSeq=3823, System.Func`1[System.String]
2022-10-14 16:30:28.1900 pktIndex=422, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58307, RecvRtpSeq=3823, System.Func`1[System.String]
2022-10-14 16:30:28.2050 pktIndex=423, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58307, RecvRtpSeq=3824, System.Func`1[System.String]
2022-10-14 16:30:28.2200 pktIndex=424, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58307, RecvRtpSeq=3824, System.Func`1[System.String]
2022-10-14 16:30:28.2350 pktIndex=425, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58308, RecvRtpSeq=3824, System.Func`1[System.String]
2022-10-14 16:30:28.2500 pktIndex=426, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58308, RecvRtpSeq=3824, System.Func`1[System.String]
2022-10-14 16:30:28.2649 pktIndex=427, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58309, RecvRtpSeq=3824, System.Func`1[System.String]
2022-10-14 16:30:28.2649 pktIndex=428, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58309, RecvRtpSeq=3824, System.Func`1[System.String]
2022-10-14 16:30:28.2950 pktIndex=429, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58309, RecvRtpSeq=3825, System.Func`1[System.String]
2022-10-14 16:30:28.3100 pktIndex=430, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58309, RecvRtpSeq=3825, System.Func`1[System.String]
2022-10-14 16:30:28.3249 pktIndex=431, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58310, RecvRtpSeq=3825, System.Func`1[System.String]
2022-10-14 16:30:28.3399 pktIndex=432, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58310, RecvRtpSeq=3825, System.Func`1[System.String]
2022-10-14 16:30:28.3549 pktIndex=433, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58311, RecvRtpSeq=3825, System.Func`1[System.String]
2022-10-14 16:30:28.3700 pktIndex=434, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58311, RecvRtpSeq=3825, System.Func`1[System.String]
2022-10-14 16:30:28.3849 pktIndex=435, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58311, RecvRtpSeq=3826, System.Func`1[System.String]
2022-10-14 16:30:28.4000 pktIndex=436, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58311, RecvRtpSeq=3826, System.Func`1[System.String]
2022-10-14 16:30:28.4149 pktIndex=437, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58312, RecvRtpSeq=3826, System.Func`1[System.String]
2022-10-14 16:30:28.4300 pktIndex=438, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58312, RecvRtpSeq=3826, System.Func`1[System.String]
2022-10-14 16:30:28.4449 pktIndex=439, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58313, RecvRtpSeq=3826, System.Func`1[System.String]
2022-10-14 16:30:28.4599 pktIndex=440, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58313, RecvRtpSeq=3826, System.Func`1[System.String]
2022-10-14 16:30:28.4750 pktIndex=441, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58313, RecvRtpSeq=3827, System.Func`1[System.String]
2022-10-14 16:30:28.4900 pktIndex=442, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58313, RecvRtpSeq=3827, System.Func`1[System.String]
2022-10-14 16:30:28.5050 pktIndex=443, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58314, RecvRtpSeq=3827, System.Func`1[System.String]
2022-10-14 16:30:28.5199 pktIndex=444, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58314, RecvRtpSeq=3827, System.Func`1[System.String]
2022-10-14 16:30:28.5350 pktIndex=445, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58315, RecvRtpSeq=3827, System.Func`1[System.String]
2022-10-14 16:30:28.5500 pktIndex=446, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58315, RecvRtpSeq=3827, System.Func`1[System.String]
2022-10-14 16:30:28.5650 pktIndex=447, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58315, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.5800 pktIndex=448, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58315, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.5950 pktIndex=449, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58316, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.6100 pktIndex=450, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58316, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.6250 pktIndex=451, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58317, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.6400 pktIndex=452, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58317, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.6400 pktIndex=453, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58318, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.6700 pktIndex=454, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58318, RecvRtpSeq=3828, System.Func`1[System.String]
2022-10-14 16:30:28.6850 pktIndex=455, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58318, RecvRtpSeq=3829, System.Func`1[System.String]
2022-10-14 16:30:28.7000 pktIndex=456, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58318, RecvRtpSeq=3829, System.Func`1[System.String]
2022-10-14 16:30:28.7151 pktIndex=457, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58319, RecvRtpSeq=3829, System.Func`1[System.String]
2022-10-14 16:30:28.7300 pktIndex=458, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58319, RecvRtpSeq=3829, System.Func`1[System.String]
2022-10-14 16:30:28.7450 pktIndex=459, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58319, RecvRtpSeq=3830, System.Func`1[System.String]
2022-10-14 16:30:28.7600 pktIndex=460, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58319, RecvRtpSeq=3830, System.Func`1[System.String]
2022-10-14 16:30:28.7750 pktIndex=461, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58320, RecvRtpSeq=3830, System.Func`1[System.String]
2022-10-14 16:30:28.7900 pktIndex=462, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58320, RecvRtpSeq=3830, System.Func`1[System.String]
2022-10-14 16:30:28.8050 pktIndex=463, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58320, RecvRtpSeq=3831, System.Func`1[System.String]
2022-10-14 16:30:28.8200 pktIndex=464, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58320, RecvRtpSeq=3831, System.Func`1[System.String]
2022-10-14 16:30:28.8350 pktIndex=465, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58321, RecvRtpSeq=3831, System.Func`1[System.String]
2022-10-14 16:30:28.8500 pktIndex=466, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58321, RecvRtpSeq=3831, System.Func`1[System.String]
2022-10-14 16:30:28.8660 pktIndex=467, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58321, RecvRtpSeq=3832, System.Func`1[System.String]
2022-10-14 16:30:28.8810 pktIndex=468, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58321, RecvRtpSeq=3832, System.Func`1[System.String]
2022-10-14 16:30:28.8960 pktIndex=469, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58322, RecvRtpSeq=3832, System.Func`1[System.String]
2022-10-14 16:30:28.9110 pktIndex=470, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58322, RecvRtpSeq=3832, System.Func`1[System.String]
2022-10-14 16:30:28.9260 pktIndex=471, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58322, RecvRtpSeq=3833, System.Func`1[System.String]
2022-10-14 16:30:28.9410 pktIndex=472, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58322, RecvRtpSeq=3833, System.Func`1[System.String]
2022-10-14 16:30:28.9560 pktIndex=473, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58323, RecvRtpSeq=3833, System.Func`1[System.String]
2022-10-14 16:30:28.9710 pktIndex=474, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58323, RecvRtpSeq=3833, System.Func`1[System.String]
2022-10-14 16:30:28.9860 pktIndex=475, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58323, RecvRtpSeq=3834, System.Func`1[System.String]
2022-10-14 16:30:29.0010 pktIndex=476, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58323, RecvRtpSeq=3834, System.Func`1[System.String]
2022-10-14 16:30:29.0160 pktIndex=477, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58324, RecvRtpSeq=3834, System.Func`1[System.String]
2022-10-14 16:30:29.0310 pktIndex=478, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58324, RecvRtpSeq=3834, System.Func`1[System.String]
2022-10-14 16:30:29.0463 pktIndex=479, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58324, RecvRtpSeq=3835, System.Func`1[System.String]
2022-10-14 16:30:29.0463 pktIndex=480, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58324, RecvRtpSeq=3835, System.Func`1[System.String]
2022-10-14 16:30:29.0763 pktIndex=481, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58325, RecvRtpSeq=3835, System.Func`1[System.String]
2022-10-14 16:30:29.0913 pktIndex=482, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58325, RecvRtpSeq=3835, System.Func`1[System.String]
2022-10-14 16:30:29.1063 pktIndex=483, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58325, RecvRtpSeq=3836, System.Func`1[System.String]
2022-10-14 16:30:29.1213 pktIndex=484, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58325, RecvRtpSeq=3836, System.Func`1[System.String]
2022-10-14 16:30:29.1363 pktIndex=485, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58326, RecvRtpSeq=3836, System.Func`1[System.String]
2022-10-14 16:30:29.1513 pktIndex=486, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58326, RecvRtpSeq=3836, System.Func`1[System.String]
2022-10-14 16:30:29.1663 pktIndex=487, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58326, RecvRtpSeq=3837, System.Func`1[System.String]
2022-10-14 16:30:29.1813 pktIndex=488, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58326, RecvRtpSeq=3837, System.Func`1[System.String]
2022-10-14 16:30:29.1963 pktIndex=489, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58327, RecvRtpSeq=3837, System.Func`1[System.String]
2022-10-14 16:30:29.2113 pktIndex=490, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58327, RecvRtpSeq=3837, System.Func`1[System.String]
2022-10-14 16:30:29.2263 pktIndex=491, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58327, RecvRtpSeq=3838, System.Func`1[System.String]
2022-10-14 16:30:29.2423 pktIndex=492, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58327, RecvRtpSeq=3838, System.Func`1[System.String]
