2022-10-14 17:02:47.6096 ### 開始錄音(建立 CallRtp) => ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47
2022-10-14 17:02:53.5291 pktIndex=394, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7378, RecvRtpSeq=4676, System.Func`1[System.String]
2022-10-14 17:02:53.5442 pktIndex=395, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7379, RecvRtpSeq=4676, System.Func`1[System.String]
2022-10-14 17:02:53.5591 pktIndex=396, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7379, RecvRtpSeq=4676, System.Func`1[System.String]
2022-10-14 17:02:53.5741 pktIndex=397, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7379, RecvRtpSeq=4677, System.Func`1[System.String]
2022-10-14 17:02:53.5891 pktIndex=398, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7379, RecvRtpSeq=4677, System.Func`1[System.String]
2022-10-14 17:02:53.6041 pktIndex=399, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7380, RecvRtpSeq=4677, System.Func`1[System.String]
2022-10-14 17:02:53.6191 pktIndex=400, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7380, RecvRtpSeq=4677, System.Func`1[System.String]
2022-10-14 17:02:53.6341 pktIndex=401, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7380, RecvRtpSeq=4678, System.Func`1[System.String]
2022-10-14 17:02:53.6491 pktIndex=402, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7380, RecvRtpSeq=4678, System.Func`1[System.String]
2022-10-14 17:02:53.6641 pktIndex=403, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7381, RecvRtpSeq=4678, System.Func`1[System.String]
2022-10-14 17:02:53.6791 pktIndex=404, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7381, RecvRtpSeq=4678, System.Func`1[System.String]
2022-10-14 17:02:53.6951 pktIndex=405, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7381, RecvRtpSeq=4679, System.Func`1[System.String]
2022-10-14 17:02:53.7111 pktIndex=406, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7381, RecvRtpSeq=4679, System.Func`1[System.String]
2022-10-14 17:02:53.7261 pktIndex=407, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7382, RecvRtpSeq=4679, System.Func`1[System.String]
2022-10-14 17:02:53.7411 pktIndex=408, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7382, RecvRtpSeq=4679, System.Func`1[System.String]
2022-10-14 17:02:53.7561 pktIndex=409, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7382, RecvRtpSeq=4680, System.Func`1[System.String]
2022-10-14 17:02:53.7711 pktIndex=410, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7382, RecvRtpSeq=4680, System.Func`1[System.String]
2022-10-14 17:02:53.7864 pktIndex=411, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7383, RecvRtpSeq=4680, System.Func`1[System.String]
2022-10-14 17:02:53.8011 pktIndex=412, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7383, RecvRtpSeq=4680, System.Func`1[System.String]
2022-10-14 17:02:53.8161 pktIndex=413, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7383, RecvRtpSeq=4681, System.Func`1[System.String]
2022-10-14 17:02:53.8311 pktIndex=414, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7383, RecvRtpSeq=4681, System.Func`1[System.String]
2022-10-14 17:02:53.8461 pktIndex=415, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7384, RecvRtpSeq=4681, System.Func`1[System.String]
2022-10-14 17:02:53.8611 pktIndex=416, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7384, RecvRtpSeq=4681, System.Func`1[System.String]
2022-10-14 17:02:53.8761 pktIndex=417, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7384, RecvRtpSeq=4682, System.Func`1[System.String]
2022-10-14 17:02:53.8911 pktIndex=418, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7384, RecvRtpSeq=4682, System.Func`1[System.String]
2022-10-14 17:02:53.9071 pktIndex=419, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7385, RecvRtpSeq=4682, System.Func`1[System.String]
2022-10-14 17:02:53.9231 pktIndex=420, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7385, RecvRtpSeq=4682, System.Func`1[System.String]
2022-10-14 17:02:53.9381 pktIndex=421, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7385, RecvRtpSeq=4683, System.Func`1[System.String]
2022-10-14 17:02:53.9531 pktIndex=422, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7385, RecvRtpSeq=4683, System.Func`1[System.String]
2022-10-14 17:02:53.9681 pktIndex=423, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7386, RecvRtpSeq=4683, System.Func`1[System.String]
2022-10-14 17:02:53.9681 pktIndex=424, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7386, RecvRtpSeq=4683, System.Func`1[System.String]
2022-10-14 17:02:53.9981 pktIndex=425, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7386, RecvRtpSeq=4684, System.Func`1[System.String]
2022-10-14 17:02:54.0131 pktIndex=426, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7386, RecvRtpSeq=4684, System.Func`1[System.String]
2022-10-14 17:02:54.0292 pktIndex=427, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7387, RecvRtpSeq=4684, System.Func`1[System.String]
2022-10-14 17:02:54.0441 pktIndex=428, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7387, RecvRtpSeq=4684, System.Func`1[System.String]
2022-10-14 17:02:54.0591 pktIndex=429, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7387, RecvRtpSeq=4685, System.Func`1[System.String]
2022-10-14 17:02:54.0741 pktIndex=430, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7387, RecvRtpSeq=4685, System.Func`1[System.String]
2022-10-14 17:02:54.0891 pktIndex=431, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7388, RecvRtpSeq=4685, System.Func`1[System.String]
2022-10-14 17:02:54.1041 pktIndex=432, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7388, RecvRtpSeq=4685, System.Func`1[System.String]
2022-10-14 17:02:54.1191 pktIndex=433, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7388, RecvRtpSeq=4686, System.Func`1[System.String]
2022-10-14 17:02:54.1341 pktIndex=434, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7388, RecvRtpSeq=4686, System.Func`1[System.String]
2022-10-14 17:02:54.1491 pktIndex=435, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7389, RecvRtpSeq=4686, System.Func`1[System.String]
2022-10-14 17:02:54.1641 pktIndex=436, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7389, RecvRtpSeq=4686, System.Func`1[System.String]
2022-10-14 17:02:54.1792 pktIndex=437, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7389, RecvRtpSeq=4687, System.Func`1[System.String]
2022-10-14 17:02:54.1941 pktIndex=438, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7389, RecvRtpSeq=4687, System.Func`1[System.String]
2022-10-14 17:02:54.2091 pktIndex=439, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7390, RecvRtpSeq=4687, System.Func`1[System.String]
2022-10-14 17:02:54.2242 pktIndex=440, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7390, RecvRtpSeq=4687, System.Func`1[System.String]
2022-10-14 17:02:54.2391 pktIndex=441, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7390, RecvRtpSeq=4688, System.Func`1[System.String]
2022-10-14 17:02:54.2541 pktIndex=442, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7390, RecvRtpSeq=4688, System.Func`1[System.String]
2022-10-14 17:02:54.2691 pktIndex=443, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7391, RecvRtpSeq=4688, System.Func`1[System.String]
2022-10-14 17:02:54.2841 pktIndex=444, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7391, RecvRtpSeq=4688, System.Func`1[System.String]
2022-10-14 17:02:54.2991 pktIndex=445, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7391, RecvRtpSeq=4689, System.Func`1[System.String]
2022-10-14 17:02:54.3141 pktIndex=446, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7391, RecvRtpSeq=4689, System.Func`1[System.String]
2022-10-14 17:02:54.3291 pktIndex=447, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7392, RecvRtpSeq=4689, System.Func`1[System.String]
2022-10-14 17:02:54.3451 pktIndex=448, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7392, RecvRtpSeq=4689, System.Func`1[System.String]
2022-10-14 17:02:54.3601 pktIndex=449, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7392, RecvRtpSeq=4690, System.Func`1[System.String]
2022-10-14 17:02:54.3751 pktIndex=450, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7392, RecvRtpSeq=4690, System.Func`1[System.String]
2022-10-14 17:02:54.3901 pktIndex=451, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7393, RecvRtpSeq=4690, System.Func`1[System.String]
2022-10-14 17:02:54.3901 pktIndex=452, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7393, RecvRtpSeq=4690, System.Func`1[System.String]
2022-10-14 17:02:54.4201 pktIndex=453, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7393, RecvRtpSeq=4691, System.Func`1[System.String]
2022-10-14 17:02:54.4349 pktIndex=454, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7393, RecvRtpSeq=4691, System.Func`1[System.String]
2022-10-14 17:02:54.4499 pktIndex=455, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7394, RecvRtpSeq=4691, System.Func`1[System.String]
2022-10-14 17:02:54.4649 pktIndex=456, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7394, RecvRtpSeq=4691, System.Func`1[System.String]
2022-10-14 17:02:54.4800 pktIndex=457, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7394, RecvRtpSeq=4692, System.Func`1[System.String]
2022-10-14 17:02:54.4950 pktIndex=458, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7394, RecvRtpSeq=4692, System.Func`1[System.String]
2022-10-14 17:02:54.5100 pktIndex=459, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7395, RecvRtpSeq=4692, System.Func`1[System.String]
2022-10-14 17:02:54.5251 pktIndex=460, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7395, RecvRtpSeq=4692, System.Func`1[System.String]
2022-10-14 17:02:54.5400 pktIndex=461, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7395, RecvRtpSeq=4693, System.Func`1[System.String]
2022-10-14 17:02:54.5550 pktIndex=462, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7395, RecvRtpSeq=4693, System.Func`1[System.String]
2022-10-14 17:02:54.5700 pktIndex=463, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7396, RecvRtpSeq=4693, System.Func`1[System.String]
2022-10-14 17:02:54.5850 pktIndex=464, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7396, RecvRtpSeq=4693, System.Func`1[System.String]
2022-10-14 17:02:54.5996 pktIndex=465, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7396, RecvRtpSeq=4694, System.Func`1[System.String]
2022-10-14 17:02:54.6145 pktIndex=466, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7396, RecvRtpSeq=4694, System.Func`1[System.String]
2022-10-14 17:02:54.6295 pktIndex=467, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7397, RecvRtpSeq=4694, System.Func`1[System.String]
2022-10-14 17:02:54.6445 pktIndex=468, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7397, RecvRtpSeq=4694, System.Func`1[System.String]
2022-10-14 17:02:54.6595 pktIndex=469, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7397, RecvRtpSeq=4695, System.Func`1[System.String]
2022-10-14 17:02:54.6745 pktIndex=470, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7397, RecvRtpSeq=4695, System.Func`1[System.String]
2022-10-14 17:02:54.6895 pktIndex=471, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7398, RecvRtpSeq=4695, System.Func`1[System.String]
2022-10-14 17:02:54.7045 pktIndex=472, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7398, RecvRtpSeq=4695, System.Func`1[System.String]
2022-10-14 17:02:54.7197 pktIndex=473, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7398, RecvRtpSeq=4696, System.Func`1[System.String]
2022-10-14 17:02:54.7345 pktIndex=474, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7398, RecvRtpSeq=4696, System.Func`1[System.String]
2022-10-14 17:02:54.7493 pktIndex=475, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7399, RecvRtpSeq=4696, System.Func`1[System.String]
2022-10-14 17:02:54.7493 pktIndex=476, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7399, RecvRtpSeq=4696, System.Func`1[System.String]
2022-10-14 17:02:54.7794 pktIndex=477, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7399, RecvRtpSeq=4697, System.Func`1[System.String]
2022-10-14 17:02:54.7944 pktIndex=478, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7399, RecvRtpSeq=4697, System.Func`1[System.String]
2022-10-14 17:02:54.8095 pktIndex=479, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7400, RecvRtpSeq=4697, System.Func`1[System.String]
2022-10-14 17:02:54.8246 pktIndex=480, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7400, RecvRtpSeq=4697, System.Func`1[System.String]
2022-10-14 17:02:54.8393 pktIndex=481, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7400, RecvRtpSeq=4698, System.Func`1[System.String]
2022-10-14 17:02:54.8543 pktIndex=482, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7400, RecvRtpSeq=4698, System.Func`1[System.String]
2022-10-14 17:02:54.8693 pktIndex=483, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7401, RecvRtpSeq=4698, System.Func`1[System.String]
2022-10-14 17:02:54.8843 pktIndex=484, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7401, RecvRtpSeq=4698, System.Func`1[System.String]
2022-10-14 17:02:54.8992 pktIndex=485, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7401, RecvRtpSeq=4699, System.Func`1[System.String]
2022-10-14 17:02:54.9143 pktIndex=486, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7401, RecvRtpSeq=4699, System.Func`1[System.String]
2022-10-14 17:02:54.9294 pktIndex=487, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7402, RecvRtpSeq=4699, System.Func`1[System.String]
2022-10-14 17:02:54.9444 pktIndex=488, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7402, RecvRtpSeq=4699, System.Func`1[System.String]
2022-10-14 17:02:54.9594 pktIndex=489, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7402, RecvRtpSeq=4700, System.Func`1[System.String]
2022-10-14 17:02:54.9744 pktIndex=490, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7402, RecvRtpSeq=4700, System.Func`1[System.String]
2022-10-14 17:02:54.9894 pktIndex=491, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7403, RecvRtpSeq=4700, System.Func`1[System.String]
2022-10-14 17:02:55.0044 pktIndex=492, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7403, RecvRtpSeq=4700, System.Func`1[System.String]
2022-10-14 17:02:55.0194 pktIndex=493, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7403, RecvRtpSeq=4701, System.Func`1[System.String]
2022-10-14 17:02:55.0344 pktIndex=494, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7403, RecvRtpSeq=4701, System.Func`1[System.String]
2022-10-14 17:02:55.0504 pktIndex=495, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7404, RecvRtpSeq=4701, System.Func`1[System.String]
2022-10-14 17:02:55.0654 pktIndex=496, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7404, RecvRtpSeq=4701, System.Func`1[System.String]
2022-10-14 17:02:55.0801 pktIndex=497, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7404, RecvRtpSeq=4702, System.Func`1[System.String]
2022-10-14 17:02:55.0951 pktIndex=498, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7404, RecvRtpSeq=4702, System.Func`1[System.String]
2022-10-14 17:02:55.1101 pktIndex=499, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7405, RecvRtpSeq=4702, System.Func`1[System.String]
2022-10-14 17:02:55.1252 pktIndex=500, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7405, RecvRtpSeq=4702, System.Func`1[System.String]
2022-10-14 17:02:55.1402 pktIndex=501, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7405, RecvRtpSeq=4703, System.Func`1[System.String]
2022-10-14 17:02:55.1552 pktIndex=502, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7405, RecvRtpSeq=4703, System.Func`1[System.String]
2022-10-14 17:02:55.1552 pktIndex=503, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7406, RecvRtpSeq=4703, System.Func`1[System.String]
2022-10-14 17:02:55.1852 pktIndex=504, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7406, RecvRtpSeq=4703, System.Func`1[System.String]
2022-10-14 17:02:55.2002 pktIndex=505, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7406, RecvRtpSeq=4704, System.Func`1[System.String]
2022-10-14 17:02:55.2152 pktIndex=506, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7406, RecvRtpSeq=4704, System.Func`1[System.String]
2022-10-14 17:02:55.2302 pktIndex=507, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7407, RecvRtpSeq=4704, System.Func`1[System.String]
2022-10-14 17:02:55.2452 pktIndex=508, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7407, RecvRtpSeq=4704, System.Func`1[System.String]
2022-10-14 17:02:55.2602 pktIndex=509, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7407, RecvRtpSeq=4705, System.Func`1[System.String]
2022-10-14 17:02:55.2752 pktIndex=510, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7407, RecvRtpSeq=4705, System.Func`1[System.String]
2022-10-14 17:02:55.2902 pktIndex=511, ext=5014, callID=829a0600-1ed10be2-733d4-1107660a@10.102.7.17, startTalk=2022/10/14 17:02:47, SendRtpSeq=7408, RecvRtpSeq=4705, System.Func`1[System.String]
