2022-10-14 17:02:50.3055 RTP: time=[09:02:50:292] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4709, Time=2744485977
2022-10-14 17:02:50.3055 RTP: time=[09:02:50:292] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4709, Time=2744485977
2022-10-14 17:02:50.3205 RTP: time=[09:02:50:305] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7412, Time=1695348205
2022-10-14 17:02:50.3205 RTP: time=[09:02:50:305] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7412, Time=1695348205
2022-10-14 17:02:50.3355 RTP: time=[09:02:50:320] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4710, Time=2744486137
2022-10-14 17:02:50.3355 RTP: time=[09:02:50:320] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4710, Time=2744486137
2022-10-14 17:02:50.3355 RTP: time=[09:02:50:320] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7413, Time=1695348365
2022-10-14 17:02:50.3355 RTP: time=[09:02:50:321] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7413, Time=1695348365
2022-10-14 17:02:50.3513 RTP: time=[09:02:50:335] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4711, Time=2744486297
2022-10-14 17:02:50.3513 RTP: time=[09:02:50:335] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4711, Time=2744486297
2022-10-14 17:02:50.3513 RTP: time=[09:02:50:344] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7414, Time=1695348525
2022-10-14 17:02:50.3513 RTP: time=[09:02:50:344] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7414, Time=1695348525
2022-10-14 17:02:50.3663 RTP: time=[09:02:50:353] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4712, Time=2744486457
2022-10-14 17:02:50.3663 RTP: time=[09:02:50:353] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4712, Time=2744486457
2022-10-14 17:02:50.3814 RTP: time=[09:02:50:366] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7415, Time=1695348685
2022-10-14 17:02:50.3814 RTP: time=[09:02:50:366] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7415, Time=1695348685
2022-10-14 17:02:50.3814 RTP: time=[09:02:50:381] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4713, Time=2744486617
2022-10-14 17:02:50.3963 RTP: time=[09:02:50:381] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4713, Time=2744486617
2022-10-14 17:02:50.3963 RTP: time=[09:02:50:381] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7416, Time=1695348845
2022-10-14 17:02:50.3963 RTP: time=[09:02:50:381] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7416, Time=1695348845
2022-10-14 17:02:50.4113 RTP: time=[09:02:50:398] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4714, Time=2744486777
2022-10-14 17:02:50.4113 RTP: time=[09:02:50:398] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4714, Time=2744486777
2022-10-14 17:02:50.4113 RTP: time=[09:02:50:398] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7417, Time=1695349005
2022-10-14 17:02:50.4113 RTP: time=[09:02:50:399] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7417, Time=1695349005
2022-10-14 17:02:50.4263 RTP: time=[09:02:50:411] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4715, Time=2744486937
2022-10-14 17:02:50.4263 RTP: time=[09:02:50:411] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4715, Time=2744486937
2022-10-14 17:02:50.4413 RTP: time=[09:02:50:426] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7418, Time=1695349165
2022-10-14 17:02:50.4413 RTP: time=[09:02:50:426] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7418, Time=1695349165
2022-10-14 17:02:50.4563 RTP: time=[09:02:50:441] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4716, Time=2744487097
2022-10-14 17:02:50.4563 RTP: time=[09:02:50:441] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4716, Time=2744487097
2022-10-14 17:02:50.4563 RTP: time=[09:02:50:447] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7419, Time=1695349325
2022-10-14 17:02:50.4563 RTP: time=[09:02:50:447] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7419, Time=1695349325
2022-10-14 17:02:50.4713 RTP: time=[09:02:50:457] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4717, Time=2744487257
2022-10-14 17:02:50.4713 RTP: time=[09:02:50:457] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4717, Time=2744487257
2022-10-14 17:02:50.4713 RTP: time=[09:02:50:458] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7420, Time=1695349485
2022-10-14 17:02:50.4713 RTP: time=[09:02:50:458] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7420, Time=1695349485
2022-10-14 17:02:50.4863 RTP: time=[09:02:50:472] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4718, Time=2744487417
2022-10-14 17:02:50.4863 RTP: time=[09:02:50:472] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4718, Time=2744487417
2022-10-14 17:02:50.5013 RTP: time=[09:02:50:486] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7421, Time=1695349645
2022-10-14 17:02:50.5013 RTP: time=[09:02:50:486] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7421, Time=1695349645
2022-10-14 17:02:50.5163 RTP: time=[09:02:50:501] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4719, Time=2744487577
2022-10-14 17:02:50.5163 RTP: time=[09:02:50:501] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4719, Time=2744487577
2022-10-14 17:02:50.5163 RTP: time=[09:02:50:501] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7422, Time=1695349805
2022-10-14 17:02:50.5163 RTP: time=[09:02:50:501] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7422, Time=1695349805
2022-10-14 17:02:50.5163 RTP: time=[09:02:50:516] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4720, Time=2744487737
2022-10-14 17:02:50.5313 RTP: time=[09:02:50:516] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4720, Time=2744487737
2022-10-14 17:02:50.5463 RTP: time=[09:02:50:531] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7423, Time=1695349965
2022-10-14 17:02:50.5463 RTP: time=[09:02:50:531] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7423, Time=1695349965
2022-10-14 17:02:50.5463 RTP: time=[09:02:50:534] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4721, Time=2744487897
2022-10-14 17:02:50.5463 RTP: time=[09:02:50:534] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4721, Time=2744487897
2022-10-14 17:02:50.5463 RTP: time=[09:02:50:545] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7424, Time=1695350125
2022-10-14 17:02:50.5463 RTP: time=[09:02:50:545] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7424, Time=1695350125
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:562] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4722, Time=2744488057
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:562] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4722, Time=2744488057
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:564] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7425, Time=1695350285
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:564] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7425, Time=1695350285
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:577] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4723, Time=2744488217
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:577] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4723, Time=2744488217
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:577] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7426, Time=1695350445
2022-10-14 17:02:50.5774 RTP: time=[09:02:50:578] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7426, Time=1695350445
2022-10-14 17:02:50.6074 RTP: time=[09:02:50:595] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4724, Time=2744488377
2022-10-14 17:02:50.6074 RTP: time=[09:02:50:595] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4724, Time=2744488377
2022-10-14 17:02:50.6223 RTP: time=[09:02:50:607] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7427, Time=1695350605
2022-10-14 17:02:50.6223 RTP: time=[09:02:50:607] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7427, Time=1695350605
2022-10-14 17:02:50.6373 RTP: time=[09:02:50:622] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4725, Time=2744488537
2022-10-14 17:02:50.6373 RTP: time=[09:02:50:622] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4725, Time=2744488537
2022-10-14 17:02:50.6373 RTP: time=[09:02:50:622] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7428, Time=1695350765
2022-10-14 17:02:50.6373 RTP: time=[09:02:50:622] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7428, Time=1695350765
2022-10-14 17:02:50.6523 RTP: time=[09:02:50:637] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4726, Time=2744488697
2022-10-14 17:02:50.6523 RTP: time=[09:02:50:637] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4726, Time=2744488697
2022-10-14 17:02:50.6523 RTP: time=[09:02:50:640] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7429, Time=1695350925
2022-10-14 17:02:50.6523 RTP: time=[09:02:50:640] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7429, Time=1695350925
2022-10-14 17:02:50.6673 RTP: time=[09:02:50:653] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4727, Time=2744488857
2022-10-14 17:02:50.6673 RTP: time=[09:02:50:654] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4727, Time=2744488857
2022-10-14 17:02:50.6825 RTP: time=[09:02:50:669] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7430, Time=1695351085
2022-10-14 17:02:50.6825 RTP: time=[09:02:50:669] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7430, Time=1695351085
2022-10-14 17:02:50.6825 RTP: time=[09:02:50:672] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4728, Time=2744489017
2022-10-14 17:02:50.6825 RTP: time=[09:02:50:672] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4728, Time=2744489017
2022-10-14 17:02:50.6975 RTP: time=[09:02:50:682] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7431, Time=1695351245
2022-10-14 17:02:50.6975 RTP: time=[09:02:50:682] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7431, Time=1695351245
2022-10-14 17:02:50.7125 RTP: time=[09:02:50:698] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4729, Time=2744489177
2022-10-14 17:02:50.7125 RTP: time=[09:02:50:698] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4729, Time=2744489177
2022-10-14 17:02:50.7125 RTP: time=[09:02:50:699] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7432, Time=1695351405
2022-10-14 17:02:50.7125 RTP: time=[09:02:50:699] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7432, Time=1695351405
2022-10-14 17:02:50.7276 RTP: time=[09:02:50:712] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4730, Time=2744489337
2022-10-14 17:02:50.7276 RTP: time=[09:02:50:712] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4730, Time=2744489337
2022-10-14 17:02:50.7426 RTP: time=[09:02:50:727] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7433, Time=1695351565
2022-10-14 17:02:50.7426 RTP: time=[09:02:50:727] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7433, Time=1695351565
2022-10-14 17:02:50.7581 RTP: time=[09:02:50:742] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4731, Time=2744489497
2022-10-14 17:02:50.7581 RTP: time=[09:02:50:742] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4731, Time=2744489497
2022-10-14 17:02:50.7581 RTP: time=[09:02:50:745] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7434, Time=1695351725
2022-10-14 17:02:50.7581 RTP: time=[09:02:50:745] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7434, Time=1695351725
2022-10-14 17:02:50.7732 RTP: time=[09:02:50:759] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4732, Time=2744489657
2022-10-14 17:02:50.7732 RTP: time=[09:02:50:760] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4732, Time=2744489657
2022-10-14 17:02:50.7732 RTP: time=[09:02:50:765] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7435, Time=1695351885
2022-10-14 17:02:50.7732 RTP: time=[09:02:50:766] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7435, Time=1695351885
2022-10-14 17:02:50.7881 RTP: time=[09:02:50:773] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4733, Time=2744489817
2022-10-14 17:02:50.7881 RTP: time=[09:02:50:773] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4733, Time=2744489817
2022-10-14 17:02:50.8041 RTP: time=[09:02:50:788] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7436, Time=1695352045
2022-10-14 17:02:50.8041 RTP: time=[09:02:50:788] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7436, Time=1695352045
2022-10-14 17:02:50.8041 RTP: time=[09:02:50:796] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4734, Time=2744489977
2022-10-14 17:02:50.8041 RTP: time=[09:02:50:796] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4734, Time=2744489977
2022-10-14 17:02:50.8191 RTP: time=[09:02:50:804] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7437, Time=1695352205
2022-10-14 17:02:50.8191 RTP: time=[09:02:50:804] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7437, Time=1695352205
2022-10-14 17:02:50.8342 RTP: time=[09:02:50:819] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4735, Time=2744490137
2022-10-14 17:02:50.8342 RTP: time=[09:02:50:819] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4735, Time=2744490137
2022-10-14 17:02:50.8342 RTP: time=[09:02:50:819] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7438, Time=1695352365
2022-10-14 17:02:50.8342 RTP: time=[09:02:50:819] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7438, Time=1695352365
2022-10-14 17:02:50.8492 RTP: time=[09:02:50:834] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4736, Time=2744490297
2022-10-14 17:02:50.8492 RTP: time=[09:02:50:834] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4736, Time=2744490297
2022-10-14 17:02:50.8492 RTP: time=[09:02:50:841] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7439, Time=1695352525
2022-10-14 17:02:50.8492 RTP: time=[09:02:50:841] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7439, Time=1695352525
2022-10-14 17:02:50.8643 RTP: time=[09:02:50:852] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4737, Time=2744490457
2022-10-14 17:02:50.8643 RTP: time=[09:02:50:852] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4737, Time=2744490457
2022-10-14 17:02:50.8792 RTP: time=[09:02:50:865] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7440, Time=1695352685
2022-10-14 17:02:50.8792 RTP: time=[09:02:50:865] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7440, Time=1695352685
2022-10-14 17:02:50.8942 RTP: time=[09:02:50:879] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4738, Time=2744490617
2022-10-14 17:02:50.8942 RTP: time=[09:02:50:879] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4738, Time=2744490617
2022-10-14 17:02:50.8942 RTP: time=[09:02:50:879] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7441, Time=1695352845
2022-10-14 17:02:50.8942 RTP: time=[09:02:50:879] ip=[10.102.7.90]:25472 => [10.102.7.25]:12384, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x8D154450, Seq=7441, Time=1695352845
2022-10-14 17:02:50.9093 RTP: time=[09:02:50:894] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4739, Time=2744490777
2022-10-14 17:02:50.9093 RTP: time=[09:02:50:894] ip=[10.102.7.25]:12384 => [10.102.7.90]:25472, pkt.len=214, PalLoad.Len=172=>payloadType=0, SSRC=0x54DE, Seq=4739, Time=2744490777
