2022-10-18 10:46:09.4151 RTP: time=[02:46:09.400303] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50816, Time=3845358581
2022-10-18 10:46:09.4151 RTP: time=[02:46:09.400381] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28378, Time=1443641825
2022-10-18 10:46:09.4151 RTP: time=[02:46:09.400452] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28378, Time=1443641825
2022-10-18 10:46:09.4301 RTP: time=[02:46:09.417970] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50817, Time=3845358741
2022-10-18 10:46:09.4301 RTP: time=[02:46:09.418014] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50817, Time=3845358741
2022-10-18 10:46:09.4301 RTP: time=[02:46:09.418057] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28379, Time=1443641985
2022-10-18 10:46:09.4301 RTP: time=[02:46:09.418102] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28379, Time=1443641985
2022-10-18 10:46:09.4601 RTP: time=[02:46:09.445216] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50818, Time=3845358901
2022-10-18 10:46:09.4601 RTP: time=[02:46:09.445322] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50818, Time=3845358901
2022-10-18 10:46:09.4601 RTP: time=[02:46:09.445384] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28380, Time=1443642145
2022-10-18 10:46:09.4601 RTP: time=[02:46:09.445442] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28380, Time=1443642145
2022-10-18 10:46:09.4751 RTP: time=[02:46:09.460217] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50819, Time=3845359061
2022-10-18 10:46:09.4751 RTP: time=[02:46:09.460467] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50819, Time=3845359061
2022-10-18 10:46:09.4751 RTP: time=[02:46:09.460536] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28381, Time=1443642305
2022-10-18 10:46:09.4751 RTP: time=[02:46:09.460609] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28381, Time=1443642305
2022-10-18 10:46:09.4911 RTP: time=[02:46:09.475286] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50820, Time=3845359221
2022-10-18 10:46:09.4911 RTP: time=[02:46:09.475577] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50820, Time=3845359221
2022-10-18 10:46:09.4911 RTP: time=[02:46:09.475778] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28382, Time=1443642465
2022-10-18 10:46:09.4911 RTP: time=[02:46:09.476140] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28382, Time=1443642465
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.507237] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50821, Time=3845359381
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.507334] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50821, Time=3845359381
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.507399] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28383, Time=1443642625
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.507457] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28383, Time=1443642625
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.512685] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50822, Time=3845359541
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.512729] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50822, Time=3845359541
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.512768] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28384, Time=1443642785
2022-10-18 10:46:09.5221 RTP: time=[02:46:09.512806] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28384, Time=1443642785
2022-10-18 10:46:09.5518 RTP: time=[02:46:09.537248] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50823, Time=3845359701
2022-10-18 10:46:09.5518 RTP: time=[02:46:09.537343] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50823, Time=3845359701
2022-10-18 10:46:09.5518 RTP: time=[02:46:09.537410] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28385, Time=1443642945
2022-10-18 10:46:09.5518 RTP: time=[02:46:09.537478] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28385, Time=1443642945
2022-10-18 10:46:09.5818 RTP: time=[02:46:09.566955] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50824, Time=3845359861
2022-10-18 10:46:09.5818 RTP: time=[02:46:09.567113] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50824, Time=3845359861
2022-10-18 10:46:09.5818 RTP: time=[02:46:09.567322] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28386, Time=1443643105
2022-10-18 10:46:09.5818 RTP: time=[02:46:09.567388] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28386, Time=1443643105
2022-10-18 10:46:09.5968 RTP: time=[02:46:09.581971] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50825, Time=3845360021
2022-10-18 10:46:09.5968 RTP: time=[02:46:09.582192] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50825, Time=3845360021
2022-10-18 10:46:09.5968 RTP: time=[02:46:09.582332] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28387, Time=1443643265
2022-10-18 10:46:09.5968 RTP: time=[02:46:09.582379] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28387, Time=1443643265
2022-10-18 10:46:09.6118 RTP: time=[02:46:09.596922] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50826, Time=3845360181
2022-10-18 10:46:09.6118 RTP: time=[02:46:09.597022] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50826, Time=3845360181
2022-10-18 10:46:09.6118 RTP: time=[02:46:09.597079] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28388, Time=1443643425
2022-10-18 10:46:09.6118 RTP: time=[02:46:09.597127] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28388, Time=1443643425
2022-10-18 10:46:09.6278 RTP: time=[02:46:09.618208] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50827, Time=3845360341
2022-10-18 10:46:09.6278 RTP: time=[02:46:09.618387] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50827, Time=3845360341
2022-10-18 10:46:09.6278 RTP: time=[02:46:09.618574] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28389, Time=1443643585
2022-10-18 10:46:09.6278 RTP: time=[02:46:09.618759] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28389, Time=1443643585
2022-10-18 10:46:09.6588 RTP: time=[02:46:09.643941] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50828, Time=3845360501
2022-10-18 10:46:09.6588 RTP: time=[02:46:09.644053] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50828, Time=3845360501
2022-10-18 10:46:09.6588 RTP: time=[02:46:09.644209] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28390, Time=1443643745
2022-10-18 10:46:09.6588 RTP: time=[02:46:09.644280] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28390, Time=1443643745
2022-10-18 10:46:09.6738 RTP: time=[02:46:09.658961] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50829, Time=3845360661
2022-10-18 10:46:09.6738 RTP: time=[02:46:09.659037] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50829, Time=3845360661
2022-10-18 10:46:09.6738 RTP: time=[02:46:09.659102] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28391, Time=1443643905
2022-10-18 10:46:09.6738 RTP: time=[02:46:09.659171] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28391, Time=1443643905
2022-10-18 10:46:09.6888 RTP: time=[02:46:09.673952] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50830, Time=3845360821
2022-10-18 10:46:09.6888 RTP: time=[02:46:09.674082] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50830, Time=3845360821
2022-10-18 10:46:09.6888 RTP: time=[02:46:09.674148] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28392, Time=1443644065
2022-10-18 10:46:09.6888 RTP: time=[02:46:09.674206] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28392, Time=1443644065
2022-10-18 10:46:09.7188 RTP: time=[02:46:09.703897] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50831, Time=3845360981
2022-10-18 10:46:09.7188 RTP: time=[02:46:09.704047] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50831, Time=3845360981
2022-10-18 10:46:09.7188 RTP: time=[02:46:09.704132] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28393, Time=1443644225
2022-10-18 10:46:09.7188 RTP: time=[02:46:09.704307] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28393, Time=1443644225
2022-10-18 10:46:09.7338 RTP: time=[02:46:09.718943] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50832, Time=3845361141
2022-10-18 10:46:09.7338 RTP: time=[02:46:09.719064] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50832, Time=3845361141
2022-10-18 10:46:09.7338 RTP: time=[02:46:09.719127] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28394, Time=1443644385
2022-10-18 10:46:09.7338 RTP: time=[02:46:09.719193] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28394, Time=1443644385
2022-10-18 10:46:09.7488 RTP: time=[02:46:09.734004] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50833, Time=3845361301
2022-10-18 10:46:09.7488 RTP: time=[02:46:09.734149] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50833, Time=3845361301
2022-10-18 10:46:09.7488 RTP: time=[02:46:09.734211] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28395, Time=1443644545
2022-10-18 10:46:09.7488 RTP: time=[02:46:09.734310] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28395, Time=1443644545
2022-10-18 10:46:09.7799 RTP: time=[02:46:09.764894] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50834, Time=3845361461
2022-10-18 10:46:09.7799 RTP: time=[02:46:09.765495] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50834, Time=3845361461
2022-10-18 10:46:09.7799 RTP: time=[02:46:09.765600] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28396, Time=1443644705
2022-10-18 10:46:09.7799 RTP: time=[02:46:09.765664] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28396, Time=1443644705
2022-10-18 10:46:09.7948 RTP: time=[02:46:09.780103] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50835, Time=3845361621
2022-10-18 10:46:09.7948 RTP: time=[02:46:09.780236] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50835, Time=3845361621
2022-10-18 10:46:09.7948 RTP: time=[02:46:09.780304] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28397, Time=1443644865
2022-10-18 10:46:09.7948 RTP: time=[02:46:09.780382] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28397, Time=1443644865
2022-10-18 10:46:09.8098 RTP: time=[02:46:09.795008] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50836, Time=3845361781
2022-10-18 10:46:09.8098 RTP: time=[02:46:09.795166] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50836, Time=3845361781
2022-10-18 10:46:09.8098 RTP: time=[02:46:09.795231] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28398, Time=1443645025
2022-10-18 10:46:09.8098 RTP: time=[02:46:09.795287] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28398, Time=1443645025
2022-10-18 10:46:09.8248 RTP: time=[02:46:09.818941] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50837, Time=3845361941
2022-10-18 10:46:09.8248 RTP: time=[02:46:09.819131] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50837, Time=3845361941
2022-10-18 10:46:09.8248 RTP: time=[02:46:09.819318] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28399, Time=1443645185
2022-10-18 10:46:09.8248 RTP: time=[02:46:09.819498] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28399, Time=1443645185
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.839995] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50838, Time=3845362101
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.840109] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50838, Time=3845362101
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.840176] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28400, Time=1443645345
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.840256] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28400, Time=1443645345
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.854987] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50839, Time=3845362261
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.855086] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50839, Time=3845362261
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.855655] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28401, Time=1443645505
2022-10-18 10:46:09.8548 RTP: time=[02:46:09.855733] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28401, Time=1443645505
2022-10-18 10:46:09.8859 RTP: time=[02:46:09.885924] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50840, Time=3845362421
2022-10-18 10:46:09.8859 RTP: time=[02:46:09.886034] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50840, Time=3845362421
2022-10-18 10:46:09.8859 RTP: time=[02:46:09.886097] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28402, Time=1443645665
2022-10-18 10:46:09.8859 RTP: time=[02:46:09.886167] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28402, Time=1443645665
2022-10-18 10:46:09.9159 RTP: time=[02:46:09.900934] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50841, Time=3845362581
2022-10-18 10:46:09.9159 RTP: time=[02:46:09.901029] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50841, Time=3845362581
2022-10-18 10:46:09.9159 RTP: time=[02:46:09.901095] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28403, Time=1443645825
2022-10-18 10:46:09.9159 RTP: time=[02:46:09.901154] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28403, Time=1443645825
2022-10-18 10:46:09.9309 RTP: time=[02:46:09.918438] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50842, Time=3845362741
2022-10-18 10:46:09.9309 RTP: time=[02:46:09.918490] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50842, Time=3845362741
2022-10-18 10:46:09.9309 RTP: time=[02:46:09.918541] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28404, Time=1443645985
2022-10-18 10:46:09.9309 RTP: time=[02:46:09.918584] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28404, Time=1443645985
2022-10-18 10:46:09.9629 RTP: time=[02:46:09.946996] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50843, Time=3845362901
2022-10-18 10:46:09.9629 RTP: time=[02:46:09.947135] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50843, Time=3845362901
2022-10-18 10:46:09.9629 RTP: time=[02:46:09.947214] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28405, Time=1443646145
2022-10-18 10:46:09.9629 RTP: time=[02:46:09.947272] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28405, Time=1443646145
2022-10-18 10:46:09.9779 RTP: time=[02:46:09.963124] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50844, Time=3845363061
2022-10-18 10:46:09.9779 RTP: time=[02:46:09.963308] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50844, Time=3845363061
2022-10-18 10:46:09.9779 RTP: time=[02:46:09.963378] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28406, Time=1443646305
2022-10-18 10:46:09.9779 RTP: time=[02:46:09.963456] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28406, Time=1443646305
2022-10-18 10:46:09.9929 RTP: time=[02:46:09.978032] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50845, Time=3845363221
2022-10-18 10:46:09.9929 RTP: time=[02:46:09.978126] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50845, Time=3845363221
2022-10-18 10:46:09.9929 RTP: time=[02:46:09.978203] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28407, Time=1443646465
2022-10-18 10:46:09.9929 RTP: time=[02:46:09.978262] ip=[10.102.7.50]:31402 => [10.102.7.85]:22110, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0x84A7D718, Seq=28407, Time=1443646465
2022-10-18 10:46:10.0080 RTP: time=[02:46:09.993047] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50846, Time=3845363381
2022-10-18 10:46:10.0080 RTP: time=[02:46:09.993202] ip=[10.102.7.85]:22110 => [10.102.7.50]:31402, pkt.len=214, PalLoad.Len=172=>PT=0, SSRC=0xC6E984AB, Seq=50846, Time=3845363381
