2022-10-18 10:46:56.3728 pktIndex=3528, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11516, PT=0, SSRC=0xA32E7C27, Seq=11516, Time=3243235783
2022-10-18 10:46:56.3888 pktIndex=3529, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51009, PT=0, SSRC=0x25459933, Seq=51009, Time=3630448987
2022-10-18 10:46:56.4048 pktIndex=3530, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51009, PT=0, SSRC=0x25459933, Seq=51009, Time=3630448987
2022-10-18 10:46:56.4208 pktIndex=3531, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11517, PT=0, SSRC=0xA32E7C27, Seq=11517, Time=3243235943
2022-10-18 10:46:56.4368 pktIndex=3532, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11517, PT=0, SSRC=0xA32E7C27, Seq=11517, Time=3243235943
2022-10-18 10:46:56.4518 pktIndex=3533, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51010, PT=0, SSRC=0x25459933, Seq=51010, Time=3630449147
2022-10-18 10:46:56.4668 pktIndex=3534, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51010, PT=0, SSRC=0x25459933, Seq=51010, Time=3630449147
2022-10-18 10:46:56.4828 pktIndex=3535, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11518, PT=0, SSRC=0xA32E7C27, Seq=11518, Time=3243236103
2022-10-18 10:46:56.4989 pktIndex=3536, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11518, PT=0, SSRC=0xA32E7C27, Seq=11518, Time=3243236103
2022-10-18 10:46:56.5138 pktIndex=3537, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51011, PT=0, SSRC=0x25459933, Seq=51011, Time=3630449307
2022-10-18 10:46:56.5288 pktIndex=3538, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51011, PT=0, SSRC=0x25459933, Seq=51011, Time=3630449307
2022-10-18 10:46:56.5448 pktIndex=3539, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11519, PT=0, SSRC=0xA32E7C27, Seq=11519, Time=3243236263
2022-10-18 10:46:56.5608 pktIndex=3540, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11519, PT=0, SSRC=0xA32E7C27, Seq=11519, Time=3243236263
2022-10-18 10:46:56.5768 pktIndex=3541, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51012, PT=0, SSRC=0x25459933, Seq=51012, Time=3630449467
2022-10-18 10:46:56.5928 pktIndex=3542, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51012, PT=0, SSRC=0x25459933, Seq=51012, Time=3630449467
2022-10-18 10:46:56.6088 pktIndex=3543, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11520, PT=0, SSRC=0xA32E7C27, Seq=11520, Time=3243236423
2022-10-18 10:46:56.6248 pktIndex=3544, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11520, PT=0, SSRC=0xA32E7C27, Seq=11520, Time=3243236423
2022-10-18 10:46:56.6408 pktIndex=3545, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51013, PT=0, SSRC=0x25459933, Seq=51013, Time=3630449627
2022-10-18 10:46:56.6558 pktIndex=3546, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51013, PT=0, SSRC=0x25459933, Seq=51013, Time=3630449627
2022-10-18 10:46:56.6708 pktIndex=3547, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11521, PT=0, SSRC=0xA32E7C27, Seq=11521, Time=3243236583
2022-10-18 10:46:56.6868 pktIndex=3548, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11521, PT=0, SSRC=0xA32E7C27, Seq=11521, Time=3243236583
2022-10-18 10:46:56.7018 pktIndex=3549, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51014, PT=0, SSRC=0x25459933, Seq=51014, Time=3630449787
2022-10-18 10:46:56.7168 pktIndex=3550, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51014, PT=0, SSRC=0x25459933, Seq=51014, Time=3630449787
2022-10-18 10:46:56.7328 pktIndex=3551, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11522, PT=0, SSRC=0xA32E7C27, Seq=11522, Time=3243236743
2022-10-18 10:46:56.7489 pktIndex=3552, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11522, PT=0, SSRC=0xA32E7C27, Seq=11522, Time=3243236743
2022-10-18 10:46:56.7649 pktIndex=3553, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51015, PT=0, SSRC=0x25459933, Seq=51015, Time=3630449947
2022-10-18 10:46:56.7809 pktIndex=3554, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51015, PT=0, SSRC=0x25459933, Seq=51015, Time=3630449947
2022-10-18 10:46:56.7969 pktIndex=3555, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11523, PT=0, SSRC=0xA32E7C27, Seq=11523, Time=3243236903
2022-10-18 10:46:56.8129 pktIndex=3556, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11523, PT=0, SSRC=0xA32E7C27, Seq=11523, Time=3243236903
2022-10-18 10:46:56.8289 pktIndex=3557, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51016, PT=0, SSRC=0x25459933, Seq=51016, Time=3630450107
2022-10-18 10:46:56.8449 pktIndex=3558, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51016, PT=0, SSRC=0x25459933, Seq=51016, Time=3630450107
2022-10-18 10:46:56.8609 pktIndex=3559, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11524, PT=0, SSRC=0xA32E7C27, Seq=11524, Time=3243237063
2022-10-18 10:46:56.8769 pktIndex=3560, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11524, PT=0, SSRC=0xA32E7C27, Seq=11524, Time=3243237063
2022-10-18 10:46:56.8929 pktIndex=3561, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51017, PT=0, SSRC=0x25459933, Seq=51017, Time=3630450267
2022-10-18 10:46:56.9089 pktIndex=3562, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51017, PT=0, SSRC=0x25459933, Seq=51017, Time=3630450267
2022-10-18 10:46:56.9239 pktIndex=3563, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11525, PT=0, SSRC=0xA32E7C27, Seq=11525, Time=3243237223
2022-10-18 10:46:56.9388 pktIndex=3564, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11525, PT=0, SSRC=0xA32E7C27, Seq=11525, Time=3243237223
2022-10-18 10:46:56.9548 pktIndex=3565, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51018, PT=0, SSRC=0x25459933, Seq=51018, Time=3630450427
2022-10-18 10:46:56.9708 pktIndex=3566, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51018, PT=0, SSRC=0x25459933, Seq=51018, Time=3630450427
2022-10-18 10:46:56.9868 pktIndex=3567, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11526, PT=0, SSRC=0xA32E7C27, Seq=11526, Time=3243237383
2022-10-18 10:46:57.0018 pktIndex=3568, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11526, PT=0, SSRC=0xA32E7C27, Seq=11526, Time=3243237383
2022-10-18 10:46:57.0178 pktIndex=3569, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51019, PT=0, SSRC=0x25459933, Seq=51019, Time=3630450587
2022-10-18 10:46:57.0338 pktIndex=3570, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51019, PT=0, SSRC=0x25459933, Seq=51019, Time=3630450587
2022-10-18 10:46:57.0498 pktIndex=3571, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11527, PT=0, SSRC=0xA32E7C27, Seq=11527, Time=3243237543
2022-10-18 10:46:57.0658 pktIndex=3572, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11527, PT=0, SSRC=0xA32E7C27, Seq=11527, Time=3243237543
2022-10-18 10:46:57.0808 pktIndex=3573, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51020, PT=0, SSRC=0x25459933, Seq=51020, Time=3630450747
2022-10-18 10:46:57.0958 pktIndex=3574, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51020, PT=0, SSRC=0x25459933, Seq=51020, Time=3630450747
2022-10-18 10:46:57.1108 pktIndex=3575, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11528, PT=0, SSRC=0xA32E7C27, Seq=11528, Time=3243237703
2022-10-18 10:46:57.1258 pktIndex=3576, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11528, PT=0, SSRC=0xA32E7C27, Seq=11528, Time=3243237703
2022-10-18 10:46:57.1418 pktIndex=3577, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51021, PT=0, SSRC=0x25459933, Seq=51021, Time=3630450907
2022-10-18 10:46:57.1578 pktIndex=3578, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51021, PT=0, SSRC=0x25459933, Seq=51021, Time=3630450907
2022-10-18 10:46:57.1738 pktIndex=3579, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11529, PT=0, SSRC=0xA32E7C27, Seq=11529, Time=3243237863
2022-10-18 10:46:57.1898 pktIndex=3580, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11529, PT=0, SSRC=0xA32E7C27, Seq=11529, Time=3243237863
2022-10-18 10:46:57.2048 pktIndex=3581, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51022, PT=0, SSRC=0x25459933, Seq=51022, Time=3630451067
2022-10-18 10:46:57.2208 pktIndex=3582, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51022, PT=0, SSRC=0x25459933, Seq=51022, Time=3630451067
2022-10-18 10:46:57.2360 pktIndex=3583, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11530, PT=0, SSRC=0xA32E7C27, Seq=11530, Time=3243238023
2022-10-18 10:46:57.2518 pktIndex=3584, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11530, PT=0, SSRC=0xA32E7C27, Seq=11530, Time=3243238023
2022-10-18 10:46:57.2668 pktIndex=3585, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51023, PT=0, SSRC=0x25459933, Seq=51023, Time=3630451227
2022-10-18 10:46:57.2819 pktIndex=3586, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51023, PT=0, SSRC=0x25459933, Seq=51023, Time=3630451227
2022-10-18 10:46:57.2968 pktIndex=3587, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11531, PT=0, SSRC=0xA32E7C27, Seq=11531, Time=3243238183
2022-10-18 10:46:57.3128 pktIndex=3588, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11531, PT=0, SSRC=0xA32E7C27, Seq=11531, Time=3243238183
2022-10-18 10:46:57.3288 pktIndex=3589, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51024, PT=0, SSRC=0x25459933, Seq=51024, Time=3630451387
2022-10-18 10:46:57.3448 pktIndex=3590, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51024, PT=0, SSRC=0x25459933, Seq=51024, Time=3630451387
2022-10-18 10:46:57.3608 pktIndex=3591, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11532, PT=0, SSRC=0xA32E7C27, Seq=11532, Time=3243238343
2022-10-18 10:46:57.3758 pktIndex=3592, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11532, PT=0, SSRC=0xA32E7C27, Seq=11532, Time=3243238343
2022-10-18 10:46:57.3919 pktIndex=3593, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51025, PT=0, SSRC=0x25459933, Seq=51025, Time=3630451547
2022-10-18 10:46:57.4068 pktIndex=3594, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51025, PT=0, SSRC=0x25459933, Seq=51025, Time=3630451547
2022-10-18 10:46:57.4228 pktIndex=3595, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11533, PT=0, SSRC=0xA32E7C27, Seq=11533, Time=3243238503
2022-10-18 10:46:57.4389 pktIndex=3596, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11533, PT=0, SSRC=0xA32E7C27, Seq=11533, Time=3243238503
2022-10-18 10:46:57.4548 pktIndex=3597, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51026, PT=0, SSRC=0x25459933, Seq=51026, Time=3630451707
2022-10-18 10:46:57.4708 pktIndex=3598, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51026, PT=0, SSRC=0x25459933, Seq=51026, Time=3630451707
2022-10-18 10:46:57.4868 pktIndex=3599, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11534, PT=0, SSRC=0xA32E7C27, Seq=11534, Time=3243238663
2022-10-18 10:46:57.5029 pktIndex=3600, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11534, PT=0, SSRC=0xA32E7C27, Seq=11534, Time=3243238663
2022-10-18 10:46:57.5189 pktIndex=3601, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51027, PT=0, SSRC=0x25459933, Seq=51027, Time=3630451867
2022-10-18 10:46:57.5349 pktIndex=3602, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51027, PT=0, SSRC=0x25459933, Seq=51027, Time=3630451867
2022-10-18 10:46:57.5509 pktIndex=3603, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11535, PT=0, SSRC=0xA32E7C27, Seq=11535, Time=3243238823
2022-10-18 10:46:57.5669 pktIndex=3604, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11535, PT=0, SSRC=0xA32E7C27, Seq=11535, Time=3243238823
2022-10-18 10:46:57.5829 pktIndex=3605, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51028, PT=0, SSRC=0x25459933, Seq=51028, Time=3630452027
2022-10-18 10:46:57.5989 pktIndex=3606, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51028, PT=0, SSRC=0x25459933, Seq=51028, Time=3630452027
2022-10-18 10:46:57.6149 pktIndex=3607, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11536, PT=0, SSRC=0xA32E7C27, Seq=11536, Time=3243238983
2022-10-18 10:46:57.6309 pktIndex=3608, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11536, PT=0, SSRC=0xA32E7C27, Seq=11536, Time=3243238983
2022-10-18 10:46:57.6469 pktIndex=3609, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51029, PT=0, SSRC=0x25459933, Seq=51029, Time=3630452187
2022-10-18 10:46:57.6629 pktIndex=3610, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51029, PT=0, SSRC=0x25459933, Seq=51029, Time=3630452187
2022-10-18 10:46:57.6789 pktIndex=3611, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11537, PT=0, SSRC=0xA32E7C27, Seq=11537, Time=3243239143
2022-10-18 10:46:57.6949 pktIndex=3612, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11537, PT=0, SSRC=0xA32E7C27, Seq=11537, Time=3243239143
2022-10-18 10:46:57.7109 pktIndex=3613, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51030, PT=0, SSRC=0x25459933, Seq=51030, Time=3630452347
2022-10-18 10:46:57.7269 pktIndex=3614, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51030, PT=0, SSRC=0x25459933, Seq=51030, Time=3630452347
2022-10-18 10:46:57.7429 pktIndex=3615, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11538, PT=0, SSRC=0xA32E7C27, Seq=11538, Time=3243239303
2022-10-18 10:46:57.7589 pktIndex=3616, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11538, PT=0, SSRC=0xA32E7C27, Seq=11538, Time=3243239303
2022-10-18 10:46:57.7749 pktIndex=3617, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51031, PT=0, SSRC=0x25459933, Seq=51031, Time=3630452507
2022-10-18 10:46:57.7909 pktIndex=3618, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51031, PT=0, SSRC=0x25459933, Seq=51031, Time=3630452507
2022-10-18 10:46:57.8069 pktIndex=3619, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11539, PT=0, SSRC=0xA32E7C27, Seq=11539, Time=3243239463
2022-10-18 10:46:57.8229 pktIndex=3620, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11539, PT=0, SSRC=0xA32E7C27, Seq=11539, Time=3243239463
2022-10-18 10:46:57.8390 pktIndex=3621, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51032, PT=0, SSRC=0x25459933, Seq=51032, Time=3630452667
2022-10-18 10:46:57.8550 pktIndex=3622, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51032, PT=0, SSRC=0x25459933, Seq=51032, Time=3630452667
2022-10-18 10:46:57.8710 pktIndex=3623, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11540, PT=0, SSRC=0xA32E7C27, Seq=11540, Time=3243239623
2022-10-18 10:46:57.8870 pktIndex=3624, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11540, PT=0, SSRC=0xA32E7C27, Seq=11540, Time=3243239623
2022-10-18 10:46:57.9029 pktIndex=3625, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51033, PT=0, SSRC=0x25459933, Seq=51033, Time=3630452827
2022-10-18 10:46:57.9180 pktIndex=3626, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51033, PT=0, SSRC=0x25459933, Seq=51033, Time=3630452827
2022-10-18 10:46:57.9340 pktIndex=3627, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11541, PT=0, SSRC=0xA32E7C27, Seq=11541, Time=3243239783
2022-10-18 10:46:57.9499 pktIndex=3628, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11541, PT=0, SSRC=0xA32E7C27, Seq=11541, Time=3243239783
2022-10-18 10:46:57.9660 pktIndex=3629, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51034, PT=0, SSRC=0x25459933, Seq=51034, Time=3630452987
2022-10-18 10:46:57.9820 pktIndex=3630, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51034, PT=0, SSRC=0x25459933, Seq=51034, Time=3630452987
2022-10-18 10:46:57.9980 pktIndex=3631, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11542, PT=0, SSRC=0xA32E7C27, Seq=11542, Time=3243239943
2022-10-18 10:46:58.0130 pktIndex=3632, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11542, PT=0, SSRC=0xA32E7C27, Seq=11542, Time=3243239943
2022-10-18 10:46:58.0290 pktIndex=3633, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51035, PT=0, SSRC=0x25459933, Seq=51035, Time=3630453147
2022-10-18 10:46:58.0450 pktIndex=3634, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51035, PT=0, SSRC=0x25459933, Seq=51035, Time=3630453147
2022-10-18 10:46:58.0610 pktIndex=3635, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11543, PT=0, SSRC=0xA32E7C27, Seq=11543, Time=3243240103
2022-10-18 10:46:58.0770 pktIndex=3636, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11543, PT=0, SSRC=0xA32E7C27, Seq=11543, Time=3243240103
2022-10-18 10:46:58.0920 pktIndex=3637, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51036, PT=0, SSRC=0x25459933, Seq=51036, Time=3630453307
2022-10-18 10:46:58.1080 pktIndex=3638, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51036, PT=0, SSRC=0x25459933, Seq=51036, Time=3630453307
2022-10-18 10:46:58.1240 pktIndex=3639, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11544, PT=0, SSRC=0xA32E7C27, Seq=11544, Time=3243240263
2022-10-18 10:46:58.1400 pktIndex=3640, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11544, PT=0, SSRC=0xA32E7C27, Seq=11544, Time=3243240263
2022-10-18 10:46:58.1560 pktIndex=3641, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51037, PT=0, SSRC=0x25459933, Seq=51037, Time=3630453467
2022-10-18 10:46:58.1721 pktIndex=3642, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51037, PT=0, SSRC=0x25459933, Seq=51037, Time=3630453467
2022-10-18 10:46:58.1880 pktIndex=3643, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11545, PT=0, SSRC=0xA32E7C27, Seq=11545, Time=3243240423
2022-10-18 10:46:58.2040 pktIndex=3644, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11545, PT=0, SSRC=0xA32E7C27, Seq=11545, Time=3243240423
2022-10-18 10:46:58.2200 pktIndex=3645, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51038, PT=0, SSRC=0x25459933, Seq=51038, Time=3630453627
2022-10-18 10:46:58.2360 pktIndex=3646, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=51038, PT=0, SSRC=0x25459933, Seq=51038, Time=3630453627
2022-10-18 10:46:58.2510 pktIndex=3647, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=11546, PT=0, SSRC=0xA32E7C27, Seq=11546, Time=3243240583
